Datetime,PJME_MW
2013-03-21 03:00:00,23601.4
2013-03-21 04:00:00,24406.0
2013-03-21 05:00:00,24844.3
2013-03-21 06:00:00,25147.1
2013-03-21 07:00:00,25451.5
2013-03-21 08:00:00,25659.5
2013-03-21 09:00:00,25081.8
2013-03-21 10:00:00,24826.0
2013-03-21 11:00:00,25939.6
2013-03-21 12:00:00,25700.0
2013-03-21 13:00:00,24977.3
2013-03-21 14:00:00,25862.6
2013-03-21 15:00:00,25271.9
2013-03-21 16:00:00,25769.1
2013-03-21 17:00:00,24874.1
2013-03-21 18:00:00,23466.9
2013-03-21 19:00:00,23451.6
2013-03-21 20:00:00,23033.3
2013-03-21 21:00:00,23184.5
2013-03-21 22:00:00,23218.8
2013-03-21 23:00:00,26769.8
2013-03-22 00:00:00,23751.0
2013-03-22 01:00:00,23960.9
2013-03-22 02:00:00,22791.5
2013-03-22 03:00:00,24752.0
2013-03-22 04:00:00,26055.0
2013-03-22 05:00:00,26322.5
2013-03-22 06:00:00,28831.9
2013-03-22 07:00:00,26121.3
2013-03-22 08:00:00,24494.5
2013-03-22 09:00:00,26419.0
2013-03-22 10:00:00,28306.7
2013-03-22 11:00:00,24902.5
2013-03-22 12:00:00,25606.4
2013-03-22 13:00:00,27136.9
2013-03-22 14:00:00,27123.9
2013-03-22 15:00:00,26629.5
2013-03-22 16:00:00,25799.5
2013-03-22 17:00:00,26105.6
2013-03-22 18:00:00,25431.1
2013-03-22 19:00:00,24423.4
2013-03-22 20:00:00,23106.5
2013-03-22 21:00:00,23939.2
2013-03-22 22:00:00,24793.5
2013-03-22 23:00:00,24086.2
2013-03-23 00:00:00,22369.3
2013-03-23 01:00:00,23086.3
2013-03-23 02:00:00,20972.3
2013-03-23 03:00:00,19961.0
2013-03-23 04:00:00,20660.2
2013-03-23 05:00:00,20936.6
2013-03-23 06:00:00,21476.6
2013-03-23 07:00:00,21548.5
2013-03-23 08:00:00,21961.4
2013-03-23 09:00:00,22100.2
2013-03-23 10:00:00,22464.2
2013-03-23 11:00:00,22516.3
2013-03-23 12:00:00,22404.7
2013-03-23 13:00:00,24019.4
2013-03-23 14:00:00,22428.3
2013-03-23 15:00:00,24276.4
2013-03-23 16:00:00,22989.4
2013-03-23 17:00:00,22435.6
2013-03-23 18:00:00,21995.7
2013-03-23 19:00:00,25637.5
2013-03-23 20:00:00,23124.0
2013-03-23 21:00:00,23269.1
2013-03-23 22:00:00,23993.1
2013-03-23 23:00:00,22572.3
2013-03-24 00:00:00,22505.4
2013-03-24 01:00:00,23897.4
2013-03-24 02:00:00,22540.8
2013-03-24 03:00:00,23301.5
2013-03-24 04:00:00,22635.2
2013-03-24 05:00:00,22508.0
2013-03-24 06:00:00,23036.8
2013-03-24 07:00:00,22316.6
2013-03-24 08:00:00,22945.8
2013-03-24 09:00:00,23337.6
2013-03-24 10:00:00,26192.4
2013-03-24 11:00:00,23408.4
2013-03-24 12:00:00,22492.0
2013-03-24 13:00:00,22732.6
2013-03-24 14:00:00,22916.7
2013-03-24 15:00:00,23926.4
2013-03-24 16:00:00,24568.4
2013-03-24 17:00:00,23360.9
2013-03-24 18:00:00,23924.1
2013-03-24 19:00:00,23535.3
2013-03-24 20:00:00,23989.4
2013-03-24 21:00:00,23956.6
2013-03-24 22:00:00,24240.9
2013-03-24 23:00:00,23143.0
2013-03-25 00:00:00,25166.2
2013-03-25 01:00:00,25054.2
2013-03-25 02:00:00,24835.8
2013-03-25 03:00:00,25730.7
2013-03-25 04:00:00,25653.6
2013-03-25 05:00:00,26359.2
2013-03-25 06:00:00,26529.9
2013-03-25 07:00:00,25832.2
2013-03-25 08:00:00,26569.1
2013-03-25 09:00:00,25248.3
2013-03-25 10:00:00,25540.3
2013-03-25 11:00:00,25804.5
2013-03-25 12:00:00,26127.4
2013-03-25 13:00:00,26205.5
2013-03-25 14:00:00,26381.7
2013-03-25 15:00:00,26666.1
2013-03-25 16:00:00,25839.5
2013-03-25 17:00:00,25983.6
2013-03-25 18:00:00,25589.4
2013-03-25 19:00:00,24220.9
2013-03-25 20:00:00,24090.8
2013-03-25 21:00:00,25566.8
2013-03-25 22:00:00,23917.9
2013-03-25 23:00:00,24311.1
2013-03-26 00:00:00,24933.1
2013-03-26 01:00:00,24323.3
2013-03-26 02:00:00,24121.3
2013-03-26 03:00:00,22920.2
2013-03-26 04:00:00,27576.1
2013-03-26 05:00:00,24956.7
2013-03-26 06:00:00,26181.7
2013-03-26 07:00:00,25968.2
2013-03-26 08:00:00,24646.1
2013-03-26 09:00:00,25358.1
2013-03-26 10:00:00,26280.6
2013-03-26 11:00:00,25851.4
2013-03-26 12:00:00,27096.9
2013-03-26 13:00:00,26485.9
2013-03-26 14:00:00,26331.9
2013-03-26 15:00:00,26976.4
2013-03-26 16:00:00,25884.8
2013-03-26 17:00:00,25585.5
2013-03-26 18:00:00,23912.5
2013-03-26 19:00:00,24229.6
2013-03-26 20:00:00,24116.9
2013-03-26 21:00:00,24083.7
2013-03-26 22:00:00,24675.6
2013-03-26 23:00:00,26250.6
2013-03-27 00:00:00,23775.6
2013-03-27 01:00:00,24734.8
2013-03-27 02:00:00,25818.1
2013-03-27 03:00:00,25142.3
2013-03-27 04:00:00,26477.5
2013-03-27 05:00:00,27381.9
2013-03-27 06:00:00,26227.6
2013-03-27 07:00:00,26057.6
2013-03-27 08:00:00,26355.0
2013-03-27 09:00:00,25272.9
2013-03-27 10:00:00,24419.4
2013-03-27 11:00:00,24959.7
2013-03-27 12:00:00,25477.8
2013-03-27 13:00:00,25278.3
2013-03-27 14:00:00,24432.5
2013-03-27 15:00:00,25166.7
2013-03-27 16:00:00,24919.0
2013-03-27 17:00:00,24936.2
2013-03-27 18:00:00,23950.6
2013-03-27 19:00:00,24448.9
2013-03-27 20:00:00,24479.8
2013-03-27 21:00:00,24075.5
2013-03-27 22:00:00,22697.6
2013-03-27 23:00:00,24538.7
2013-03-28 00:00:00,23796.3
2013-03-28 01:00:00,25640.7
2013-03-28 02:00:00,25125.4
2013-03-28 03:00:00,25736.7
2013-03-28 04:00:00,26053.8
2013-03-28 05:00:00,24783.1
2013-03-28 06:00:00,26246.9
2013-03-28 07:00:00,25796.7
2013-03-28 08:00:00,26389.0
2013-03-28 09:00:00,24337.8
2013-03-28 10:00:00,24276.2
2013-03-28 11:00:00,24524.5
2013-03-28 12:00:00,25440.7
2013-03-28 13:00:00,25358.4
2013-03-28 14:00:00,26702.9
2013-03-28 15:00:00,24788.0
2013-03-28 16:00:00,24045.2
2013-03-28 17:00:00,23616.8
2013-03-28 18:00:00,22939.8
2013-03-28 19:00:00,23179.6
2013-03-28 20:00:00,22106.4
2013-03-28 21:00:00,21651.1
2013-03-28 22:00:00,20838.7
2013-03-28 23:00:00,22450.6
2013-03-29 00:00:00,22332.5
2013-03-29 01:00:00,22777.9
2013-03-29 02:00:00,23581.6
2013-03-29 03:00:00,23589.5
2013-03-29 04:00:00,22369.5
2013-03-29 05:00:00,23710.5
2013-03-29 06:00:00,23843.6
2013-03-29 07:00:00,25752.9
2013-03-29 08:00:00,25620.0
2013-03-29 09:00:00,25693.5
2013-03-29 10:00:00,25211.8
2013-03-29 11:00:00,25379.8
2013-03-29 12:00:00,26157.0
2013-03-29 13:00:00,27095.0
2013-03-29 14:00:00,27332.0
2013-03-29 15:00:00,24731.9
2013-03-29 16:00:00,24288.2
2013-03-29 17:00:00,23568.4
2013-03-29 18:00:00,24303.2
2013-03-29 19:00:00,23548.6
2013-03-29 20:00:00,23820.2
2013-03-29 21:00:00,23118.9
2013-03-29 22:00:00,24032.7
2013-03-29 23:00:00,24579.3
2013-03-30 00:00:00,21967.7
2013-03-30 01:00:00,22607.4
2013-03-30 02:00:00,23296.2
2013-03-30 03:00:00,22983.5
2013-03-30 04:00:00,23560.4
2013-03-30 05:00:00,24405.1
2013-03-30 06:00:00,26720.2
2013-03-30 07:00:00,23631.9
2013-03-30 08:00:00,24148.9
2013-03-30 09:00:00,24300.5
2013-03-30 10:00:00,23030.6
2013-03-30 11:00:00,22520.4
2013-03-30 12:00:00,23691.3
2013-03-30 13:00:00,23566.3
2013-03-30 14:00:00,23644.2
2013-03-30 15:00:00,23151.6
2013-03-30 16:00:00,24101.7
2013-03-30 17:00:00,22849.7
2013-03-30 18:00:00,23327.9
2013-03-30 19:00:00,23679.6
2013-03-30 20:00:00,24203.0
2013-03-30 21:00:00,26062.5
2013-03-30 22:00:00,23754.6
2013-03-30 23:00:00,23792.3
2013-03-31 00:00:00,23000.6
2013-03-31 01:00:00,23181.0
2013-03-31 02:00:00,23055.0
2013-03-31 03:00:00,23998.7
2013-03-31 04:00:00,23412.8
2013-03-31 05:00:00,23783.5
2013-03-31 06:00:00,24012.6
2013-03-31 07:00:00,22966.0
2013-03-31 08:00:00,22496.3
2013-03-31 09:00:00,21861.3
2013-03-31 10:00:00,22520.9
2013-03-31 11:00:00,23377.6
2013-03-31 12:00:00,26154.9
2013-03-31 13:00:00,24117.7
2013-03-31 14:00:00,24082.4
2013-03-31 15:00:00,22522.1
2013-03-31 16:00:00,22609.6
2013-03-31 17:00:00,22886.9
2013-03-31 18:00:00,23478.4
2013-03-31 19:00:00,23384.7
2013-03-31 20:00:00,23642.8
2013-03-31 21:00:00,23563.7
2013-03-31 22:00:00,23193.6
2013-03-31 23:00:00,21268.7
2013-04-01 00:00:00,25697.6
2013-04-01 01:00:00,26467.4
2013-04-01 02:00:00,25361.1
2013-04-01 03:00:00,24843.9
2013-04-01 04:00:00,25897.1
2013-04-01 05:00:00,29917.5
2013-04-01 06:00:00,25695.3
2013-04-01 07:00:00,25980.0
2013-04-01 08:00:00,26775.2
2013-04-01 09:00:00,26533.9
2013-04-01 10:00:00,26822.8
2013-04-01 11:00:00,25150.0
2013-04-01 12:00:00,26517.8
2013-04-01 13:00:00,26063.5
2013-04-01 14:00:00,26627.7
2013-04-01 15:00:00,26233.4
2013-04-01 16:00:00,24563.5
2013-04-01 17:00:00,23682.8
2013-04-01 18:00:00,24298.9
2013-04-01 19:00:00,24924.5
2013-04-01 20:00:00,25595.4
2013-04-01 21:00:00,25398.9
2013-04-01 22:00:00,24087.1
2013-04-01 23:00:00,23492.6
2013-04-02 00:00:00,23693.7
2013-04-02 01:00:00,24230.5
2013-04-02 02:00:00,25279.6
2013-04-02 03:00:00,25369.9
2013-04-02 04:00:00,24923.5
2013-04-02 05:00:00,24537.5
2013-04-02 06:00:00,25389.2
2013-04-02 07:00:00,28504.2
2013-04-02 08:00:00,25934.3
2013-04-02 09:00:00,25790.4
2013-04-02 10:00:00,25946.6
2013-04-02 11:00:00,27675.5
2013-04-02 12:00:00,26718.9
2013-04-02 13:00:00,25443.4
2013-04-02 14:00:00,25473.7
2013-04-02 15:00:00,26024.6
2013-04-02 16:00:00,25551.9
2013-04-02 17:00:00,26437.3
2013-04-02 18:00:00,25123.1
2013-04-02 19:00:00,25145.2
2013-04-02 20:00:00,25264.2
2013-04-02 21:00:00,28090.0
2013-04-02 22:00:00,25574.9
2013-04-02 23:00:00,25366.8
2013-04-03 00:00:00,24784.8
2013-04-03 01:00:00,25177.9
2013-04-03 02:00:00,24332.4
2013-04-03 03:00:00,23726.1
2013-04-03 04:00:00,23684.9
2013-04-03 05:00:00,23972.3
2013-04-03 06:00:00,24840.5
2013-04-03 07:00:00,26768.9
2013-04-03 08:00:00,26794.1
2013-04-03 09:00:00,26953.4
2013-04-03 10:00:00,26649.9
2013-04-03 11:00:00,27051.5
2013-04-03 12:00:00,26665.9
2013-04-03 13:00:00,25891.6
2013-04-03 14:00:00,25604.5
2013-04-03 15:00:00,25482.0
2013-04-03 16:00:00,26674.8
2013-04-03 17:00:00,26674.2
2013-04-03 18:00:00,27480.2
2013-04-03 19:00:00,26742.6
2013-04-03 20:00:00,26821.7
2013-04-03 21:00:00,26678.9
2013-04-03 22:00:00,25404.2
2013-04-03 23:00:00,25863.4
2013-04-04 00:00:00,25436.9
2013-04-04 01:00:00,25987.7
2013-04-04 02:00:00,27378.9
2013-04-04 03:00:00,26584.2
2013-04-04 04:00:00,26230.3
2013-04-04 05:00:00,26798.1
2013-04-04 06:00:00,27029.2
2013-04-04 07:00:00,26105.9
2013-04-04 08:00:00,27614.4
2013-04-04 09:00:00,26436.5
2013-04-04 10:00:00,29072.5
2013-04-04 11:00:00,27652.6
2013-04-04 12:00:00,27043.7
2013-04-04 13:00:00,27690.5
2013-04-04 14:00:00,26773.1
2013-04-04 15:00:00,26578.6
2013-04-04 16:00:00,25957.2
2013-04-04 17:00:00,26850.4
2013-04-04 18:00:00,26946.7
2013-04-04 19:00:00,26274.3
2013-04-04 20:00:00,25816.6
2013-04-04 21:00:00,26615.9
2013-04-04 22:00:00,26988.6
2013-04-04 23:00:00,25619.8
2013-04-05 00:00:00,25737.0
2013-04-05 01:00:00,24282.7
2013-04-05 02:00:00,25819.7
2013-04-05 03:00:00,27156.1
2013-04-05 04:00:00,26142.8
2013-04-05 05:00:00,27380.3
2013-04-05 06:00:00,26185.4
2013-04-05 07:00:00,26471.7
2013-04-05 08:00:00,26829.5
2013-04-05 09:00:00,25882.5
2013-04-05 10:00:00,25855.8
2013-04-05 11:00:00,26491.1
2013-04-05 12:00:00,25038.0
2013-04-05 13:00:00,27067.8
2013-04-05 14:00:00,29994.8
2013-04-05 15:00:00,25757.8
2013-04-05 16:00:00,25058.4
2013-04-05 17:00:00,26200.1
2013-04-05 18:00:00,26691.7
2013-04-05 19:00:00,26807.5
2013-04-05 20:00:00,25903.2
2013-04-05 21:00:00,25901.3
2013-04-05 22:00:00,25872.1
2013-04-05 23:00:00,26017.6
2013-04-06 00:00:00,24449.1
2013-04-06 01:00:00,25170.5
2013-04-06 02:00:00,23937.3
2013-04-06 03:00:00,23569.8
2013-04-06 04:00:00,24342.4
2013-04-06 05:00:00,24517.3
2013-04-06 06:00:00,27036.6
2013-04-06 07:00:00,26653.3
2013-04-06 08:00:00,29016.1
2013-04-06 09:00:00,26541.4
2013-04-06 10:00:00,25462.9
2013-04-06 11:00:00,25215.5
2013-04-06 12:00:00,24365.7
2013-04-06 13:00:00,26671.4
2013-04-06 14:00:00,24454.9
2013-04-06 15:00:00,24238.4
2013-04-06 16:00:00,28788.3
2013-04-06 17:00:00,24458.1
2013-04-06 18:00:00,25606.7
2013-04-06 19:00:00,24234.0
2013-04-06 20:00:00,22963.1
2013-04-06 21:00:00,24340.4
2013-04-06 22:00:00,23694.5
2013-04-06 23:00:00,25487.9
2013-04-07 00:00:00,22041.7
2013-04-07 01:00:00,23929.3
2013-04-07 02:00:00,24848.6
2013-04-07 03:00:00,24071.3
2013-04-07 04:00:00,24595.4
2013-04-07 05:00:00,24110.7
2013-04-07 06:00:00,23384.0
2013-04-07 07:00:00,24191.9
2013-04-07 08:00:00,23991.4
2013-04-07 09:00:00,24067.1
2013-04-07 10:00:00,25060.1
2013-04-07 11:00:00,27923.7
2013-04-07 12:00:00,23973.4
2013-04-07 13:00:00,24217.2
2013-04-07 14:00:00,22449.3
2013-04-07 15:00:00,22956.9
2013-04-07 16:00:00,23381.2
2013-04-07 17:00:00,22706.3
2013-04-07 18:00:00,23554.4
2013-04-07 19:00:00,22999.9
2013-04-07 20:00:00,23036.4
2013-04-07 21:00:00,25358.0
2013-04-07 22:00:00,23935.6
2013-04-07 23:00:00,22573.3
2013-04-08 00:00:00,25187.8
2013-04-08 01:00:00,24851.5
2013-04-08 02:00:00,26626.8
2013-04-08 03:00:00,26450.3
2013-04-08 04:00:00,25485.1
2013-04-08 05:00:00,25403.4
2013-04-08 06:00:00,26715.6
2013-04-08 07:00:00,27084.3
2013-04-08 08:00:00,26399.8
2013-04-08 09:00:00,26105.4
2013-04-08 10:00:00,27227.7
2013-04-08 11:00:00,25902.4
2013-04-08 12:00:00,26732.8
2013-04-08 13:00:00,26859.4
2013-04-08 14:00:00,26011.7
2013-04-08 15:00:00,26473.9
2013-04-08 16:00:00,25725.2
2013-04-08 17:00:00,24568.4
2013-04-08 18:00:00,24801.4
2013-04-08 19:00:00,24881.2
2013-04-08 20:00:00,26398.7
2013-04-08 21:00:00,25309.9
2013-04-08 22:00:00,23913.9
2013-04-08 23:00:00,23282.1
2013-04-09 00:00:00,24013.8
2013-04-09 01:00:00,23786.9
2013-04-09 02:00:00,23430.0
2013-04-09 03:00:00,27017.2
2013-04-09 04:00:00,24288.6
2013-04-09 05:00:00,25606.9
2013-04-09 06:00:00,26571.1
2013-04-09 07:00:00,26253.0
2013-04-09 08:00:00,26304.4
2013-04-09 09:00:00,28183.5
2013-04-09 10:00:00,29919.4
2013-04-09 11:00:00,31127.5
2013-04-09 12:00:00,29985.4
2013-04-09 13:00:00,28769.4
2013-04-09 14:00:00,27083.8
2013-04-09 15:00:00,27717.4
2013-04-09 16:00:00,27633.7
2013-04-09 17:00:00,26691.3
2013-04-09 18:00:00,26784.4
2013-04-09 19:00:00,26077.0
2013-04-09 20:00:00,25371.3
2013-04-09 21:00:00,25851.7
2013-04-09 22:00:00,27067.4
2013-04-09 23:00:00,27826.7
2013-04-10 00:00:00,25515.6
2013-04-10 01:00:00,25980.0
2013-04-10 02:00:00,26018.4
2013-04-10 03:00:00,26077.1
2013-04-10 04:00:00,26185.5
2013-04-10 05:00:00,26050.8
2013-04-10 06:00:00,24289.5
2013-04-10 07:00:00,25500.7
2013-04-10 08:00:00,26570.5
2013-04-10 09:00:00,29586.0
2013-04-10 10:00:00,26908.1
2013-04-10 11:00:00,25773.4
2013-04-10 12:00:00,26234.3
2013-04-10 13:00:00,26208.4
2013-04-10 14:00:00,28214.6
2013-04-10 15:00:00,27294.1
2013-04-10 16:00:00,28238.4
2013-04-10 17:00:00,30473.6
2013-04-10 18:00:00,25951.9
2013-04-10 19:00:00,25724.5
2013-04-10 20:00:00,25761.3
2013-04-10 21:00:00,25406.4
2013-04-10 22:00:00,25269.0
2013-04-10 23:00:00,25651.9
2013-04-11 00:00:00,25645.6
2013-04-11 01:00:00,29312.9
2013-04-11 02:00:00,26824.0
2013-04-11 03:00:00,26386.6
2013-04-11 04:00:00,25366.2
2013-04-11 05:00:00,25759.3
2013-04-11 06:00:00,26524.7
2013-04-11 07:00:00,26095.6
2013-04-11 08:00:00,28434.8
2013-04-11 09:00:00,26623.8
2013-04-11 10:00:00,27688.9
2013-04-11 11:00:00,29523.4
2013-04-11 12:00:00,29095.4
2013-04-11 13:00:00,28538.3
2013-04-11 14:00:00,27456.9
2013-04-11 15:00:00,28900.9
2013-04-11 16:00:00,29862.6
2013-04-11 17:00:00,29017.9
2013-04-11 18:00:00,27381.2
2013-04-11 19:00:00,25368.4
2013-04-11 20:00:00,25396.5
2013-04-11 21:00:00,24760.5
2013-04-11 22:00:00,26364.5
2013-04-11 23:00:00,25867.1
2013-04-12 00:00:00,26452.0
2013-04-12 01:00:00,26764.6
2013-04-12 02:00:00,25122.1
2013-04-12 03:00:00,25471.0
2013-04-12 04:00:00,26052.0
2013-04-12 05:00:00,26928.8
2013-04-12 06:00:00,25039.5
2013-04-12 07:00:00,27581.2
2013-04-12 08:00:00,26929.0
2013-04-12 09:00:00,25503.1
2013-04-12 10:00:00,25987.9
2013-04-12 11:00:00,26209.3
2013-04-12 12:00:00,26078.3
2013-04-12 13:00:00,26275.0
2013-04-12 14:00:00,27578.8
2013-04-12 15:00:00,26365.0
2013-04-12 16:00:00,27891.7
2013-04-12 17:00:00,28225.9
2013-04-12 18:00:00,28177.7
2013-04-12 19:00:00,26821.9
2013-04-12 20:00:00,26849.8
2013-04-12 21:00:00,28073.5
2013-04-12 22:00:00,27943.3
2013-04-12 23:00:00,26295.9
2013-04-13 00:00:00,22392.6
2013-04-13 01:00:00,21415.9
2013-04-13 02:00:00,23127.8
2013-04-13 03:00:00,22440.0
2013-04-13 04:00:00,22978.5
2013-04-13 05:00:00,24109.3
2013-04-13 06:00:00,24401.2
2013-04-13 07:00:00,22935.2
2013-04-13 08:00:00,22845.9
2013-04-13 09:00:00,23561.4
2013-04-13 10:00:00,23592.7
2013-04-13 11:00:00,25014.4
2013-04-13 12:00:00,24557.6
2013-04-13 13:00:00,24910.4
2013-04-13 14:00:00,25112.9
2013-04-13 15:00:00,24610.8
2013-04-13 16:00:00,24358.4
2013-04-13 17:00:00,23946.3
2013-04-13 18:00:00,25351.1
2013-04-13 19:00:00,25639.9
2013-04-13 20:00:00,26765.9
2013-04-13 21:00:00,25611.3
2013-04-13 22:00:00,23442.7
2013-04-13 23:00:00,21614.1
2013-04-14 00:00:00,21058.0
2013-04-14 01:00:00,22202.4
2013-04-14 02:00:00,23253.1
2013-04-14 03:00:00,24009.0
2013-04-14 04:00:00,26144.9
2013-04-14 05:00:00,24501.5
2013-04-14 06:00:00,24287.0
2013-04-14 07:00:00,25072.9
2013-04-14 08:00:00,24877.3
2013-04-14 09:00:00,23678.9
2013-04-14 10:00:00,24574.8
2013-04-14 11:00:00,24343.1
2013-04-14 12:00:00,24158.2
2013-04-14 13:00:00,23748.4
2013-04-14 14:00:00,23300.5
2013-04-14 15:00:00,24104.9
2013-04-14 16:00:00,25014.7
2013-04-14 17:00:00,26426.5
2013-04-14 18:00:00,25108.8
2013-04-14 19:00:00,24882.2
2013-04-14 20:00:00,25159.6
2013-04-14 21:00:00,25805.9
2013-04-14 22:00:00,24304.6
2013-04-14 23:00:00,23842.5
2013-04-15 00:00:00,26172.5
2013-04-15 01:00:00,25541.7
2013-04-15 02:00:00,25267.7
2013-04-15 03:00:00,24631.2
2013-04-15 04:00:00,26093.3
2013-04-15 05:00:00,26017.0
2013-04-15 06:00:00,25752.1
2013-04-15 07:00:00,25247.2
2013-04-15 08:00:00,26003.6
2013-04-15 09:00:00,27664.6
2013-04-15 10:00:00,27334.9
2013-04-15 11:00:00,27336.8
2013-04-15 12:00:00,27508.4
2013-04-15 13:00:00,27289.6
2013-04-15 14:00:00,25799.6
2013-04-15 15:00:00,25846.5
2013-04-15 16:00:00,25601.3
2013-04-15 17:00:00,26288.2
2013-04-15 18:00:00,26560.8
2013-04-15 19:00:00,26253.5
2013-04-15 20:00:00,26474.7
2013-04-15 21:00:00,26213.9
2013-04-15 22:00:00,25219.7
2013-04-15 23:00:00,24900.5
2013-04-16 00:00:00,25411.3
2013-04-16 01:00:00,25043.2
2013-04-16 02:00:00,26460.0
2013-04-16 03:00:00,26046.0
2013-04-16 04:00:00,25310.5
2013-04-16 05:00:00,27101.6
2013-04-16 06:00:00,27279.9
2013-04-16 07:00:00,28576.9
2013-04-16 08:00:00,28395.9
2013-04-16 09:00:00,29923.7
2013-04-16 10:00:00,27260.0
2013-04-16 11:00:00,29297.4
2013-04-16 12:00:00,27779.5
2013-04-16 13:00:00,27628.9
2013-04-16 14:00:00,29759.3
2013-04-16 15:00:00,28999.8
2013-04-16 16:00:00,30354.5
2013-04-16 17:00:00,28772.7
2013-04-16 18:00:00,27238.2
2013-04-16 19:00:00,27197.1
2013-04-16 20:00:00,26418.8
2013-04-16 21:00:00,27259.9
2013-04-16 22:00:00,27255.7
2013-04-16 23:00:00,26161.7
2013-04-17 00:00:00,26141.1
2013-04-17 01:00:00,27469.6
2013-04-17 02:00:00,27852.0
2013-04-17 03:00:00,26244.3
2013-04-17 04:00:00,27685.6
2013-04-17 05:00:00,28239.5
2013-04-17 06:00:00,28245.0
2013-04-17 07:00:00,28965.0
2013-04-17 08:00:00,28579.2
2013-04-17 09:00:00,27620.4
2013-04-17 10:00:00,28659.6
2013-04-17 11:00:00,29732.0
2013-04-17 12:00:00,26544.4
2013-04-17 13:00:00,28196.9
2013-04-17 14:00:00,27102.1
2013-04-17 15:00:00,27310.8
2013-04-17 16:00:00,27289.8
2013-04-17 17:00:00,25920.4
2013-04-17 18:00:00,25604.1
2013-04-17 19:00:00,24680.6
2013-04-17 20:00:00,25155.3
2013-04-17 21:00:00,24839.8
2013-04-17 22:00:00,25863.5
2013-04-17 23:00:00,27548.6
2013-04-18 00:00:00,26750.5
2013-04-18 01:00:00,27220.0
2013-04-18 02:00:00,23828.7
2013-04-18 03:00:00,27530.5
2013-04-18 04:00:00,26431.8
2013-04-18 05:00:00,26160.4
2013-04-18 06:00:00,24729.2
2013-04-18 07:00:00,25821.0
2013-04-18 08:00:00,26436.5
2013-04-18 09:00:00,27144.0
2013-04-18 10:00:00,27240.8
2013-04-18 11:00:00,27380.3
2013-04-18 12:00:00,26269.0
2013-04-18 13:00:00,27025.4
2013-04-18 14:00:00,28288.5
2013-04-18 15:00:00,29832.9
2013-04-18 16:00:00,26626.3
2013-04-18 17:00:00,25915.2
2013-04-18 18:00:00,25551.1
2013-04-18 19:00:00,25848.7
2013-04-18 20:00:00,26075.5
2013-04-18 21:00:00,25657.2
2013-04-18 22:00:00,26854.3
2013-04-18 23:00:00,29696.1
2013-04-19 00:00:00,27266.0
2013-04-19 01:00:00,28348.6
2013-04-19 02:00:00,27595.3
2013-04-19 03:00:00,26755.2
2013-04-19 04:00:00,27173.0
2013-04-19 05:00:00,29246.9
2013-04-19 06:00:00,27986.6
2013-04-19 07:00:00,27517.3
2013-04-19 08:00:00,28081.5
2013-04-19 09:00:00,27010.1
2013-04-19 10:00:00,26299.0
2013-04-19 11:00:00,26079.5
2013-04-19 12:00:00,29533.8
2013-04-19 13:00:00,27422.0
2013-04-19 14:00:00,28595.3
2013-04-19 15:00:00,27745.9
2013-04-19 16:00:00,27357.9
2013-04-19 17:00:00,26800.4
2013-04-19 18:00:00,26542.7
2013-04-19 19:00:00,25919.2
2013-04-19 20:00:00,24868.8
2013-04-19 21:00:00,25160.0
2013-04-19 22:00:00,24996.9
2013-04-19 23:00:00,25845.5
2013-04-20 00:00:00,22848.1
2013-04-20 01:00:00,22485.8
2013-04-20 02:00:00,22974.1
2013-04-20 03:00:00,22470.5
2013-04-20 04:00:00,23292.0
2013-04-20 05:00:00,24256.3
2013-04-20 06:00:00,23770.6
2013-04-20 07:00:00,22502.8
2013-04-20 08:00:00,23603.5
2013-04-20 09:00:00,23641.9
2013-04-20 10:00:00,22916.9
2013-04-20 11:00:00,22160.8
2013-04-20 12:00:00,23178.4
2013-04-20 13:00:00,22700.4
2013-04-20 14:00:00,24921.6
2013-04-20 15:00:00,23851.8
2013-04-20 16:00:00,24138.3
2013-04-20 17:00:00,24142.9
2013-04-20 18:00:00,22847.5
2013-04-20 19:00:00,24244.4
2013-04-20 20:00:00,23196.7
2013-04-20 21:00:00,25230.0
2013-04-20 22:00:00,23798.9
2013-04-20 23:00:00,24955.2
2013-04-21 00:00:00,23937.0
2013-04-21 01:00:00,24715.6
2013-04-21 02:00:00,24718.5
2013-04-21 03:00:00,22996.1
2013-04-21 04:00:00,24759.0
2013-04-21 05:00:00,23532.6
2013-04-21 06:00:00,23722.8
2013-04-21 07:00:00,25700.2
2013-04-21 08:00:00,26621.7
2013-04-21 09:00:00,24470.5
2013-04-21 10:00:00,26736.8
2013-04-21 11:00:00,23237.7
2013-04-21 12:00:00,23093.1
2013-04-21 13:00:00,23557.1
2013-04-21 14:00:00,22970.7
2013-04-21 15:00:00,23916.7
2013-04-21 16:00:00,23055.4
2013-04-21 17:00:00,23712.2
2013-04-21 18:00:00,23162.2
2013-04-21 19:00:00,25180.9
2013-04-21 20:00:00,25082.1
2013-04-21 21:00:00,25294.9
2013-04-21 22:00:00,26843.5
2013-04-21 23:00:00,24721.6
2013-04-22 00:00:00,26796.7
2013-04-22 01:00:00,26395.4
2013-04-22 02:00:00,26679.8
2013-04-22 03:00:00,25492.2
2013-04-22 04:00:00,25342.3
2013-04-22 05:00:00,25140.2
2013-04-22 06:00:00,30190.3
2013-04-22 07:00:00,28210.4
2013-04-22 08:00:00,27249.6
2013-04-22 09:00:00,27748.2
2013-04-22 10:00:00,27218.4
2013-04-22 11:00:00,27736.1
